IRIG Time	ARC_DECOM_STREAM_1: Imon FGM	
22:14:33.500108	51.231258	
22:14:33.522226	50.430769	
22:14:33.544345	51.231258	
22:14:33.566463	51.231258	
22:14:33.588582	51.231258	
22:14:33.610700	51.231258	
22:14:33.632818	50.430769	
22:14:33.654936	51.231258	
22:14:33.677055	51.231258	
22:14:33.699173	51.231258	
22:14:33.721291	51.231258	
22:14:33.743410	52.031746	
22:14:33.765528	51.231258	
22:14:33.787647	50.430769	
22:14:33.809765	52.031746	
22:14:33.831883	49.630281	
22:14:33.854001	50.430769	
22:14:33.876119	51.231258	
22:14:33.898238	52.031746	
22:14:33.920356	49.630281	
22:14:33.942475	51.231258	
22:14:33.964592	52.031746	
22:14:33.986711	50.430769	
22:14:34.008829	51.231258	
22:14:34.030947	51.231258	
22:14:34.053066	51.231258	
22:14:34.075184	52.031746	
22:14:34.097303	51.231258	
22:14:34.119421	51.231258	
22:14:34.141539	52.031746	
22:14:34.163657	51.231258	
22:14:34.185775	49.630281	
22:14:34.207895	51.231258	
22:14:34.230012	51.231258	
22:14:34.252131	51.231258	
22:14:34.274249	51.231258	
22:14:34.296367	51.231258	
22:14:34.318486	51.231258	
22:14:34.340604	51.231258	
22:14:34.362722	51.231258	
22:14:34.384840	50.430769	
22:14:34.406959	51.231258	
22:14:34.429077	51.231258	
22:14:34.451195	51.231258	
22:14:34.473314	51.231258	
22:14:34.495432	51.231258	
22:14:34.517551	50.430769	
22:14:34.539669	51.231258	
22:14:34.561787	51.231258	
22:14:34.583905	51.231258	
22:14:34.606024	51.231258	
22:14:34.628142	52.031746	
22:14:34.650260	49.630281	
22:14:34.672378	51.231258	
22:14:34.694497	51.231258	
22:14:34.716615	52.031746	
22:14:34.738734	51.231258	
22:14:34.760852	50.430769	
22:14:34.782970	51.231258	
22:14:34.805089	51.231258	
22:14:34.827207	51.231258	
22:14:34.849325	51.231258	
22:14:34.871444	51.231258	
22:14:34.893561	52.031746	
22:14:34.915680	52.031746	
22:14:34.937799	51.231258	
22:14:34.959917	51.231258	
22:14:34.982035	51.231258	
22:14:35.004153	52.031746	
22:14:35.026272	51.231258	
22:14:35.048390	51.231258	
22:14:35.070509	51.231258	
22:14:35.092626	51.231258	
22:14:35.114745	50.430769	
22:14:35.136863	51.231258	
22:14:35.158982	51.231258	
22:14:35.181100	51.231258	
22:14:35.203218	51.231258	
22:14:35.225337	51.231258	
22:14:35.247455	51.231258	
22:14:35.269573	52.031746	
22:14:35.291691	52.031746	
22:14:35.313810	52.031746	
22:14:35.335928	51.231258	
22:14:35.358047	50.430769	
22:14:35.380164	51.231258	
22:14:35.402283	52.031746	
22:14:35.424401	51.231258	
22:14:35.446520	51.231258	
22:14:35.468638	51.231258	
22:14:35.490756	51.231258	
22:14:35.512875	51.231258	
22:14:35.534993	51.231258	
22:14:35.557112	51.231258	
22:14:35.579229	51.231258	
22:14:35.601347	52.031746	
22:14:35.623466	51.231258	
22:14:35.645584	51.231258	
22:14:35.667703	51.231258	
22:14:35.689821	51.231258	
22:14:35.711939	51.231258	
22:14:35.734058	51.231258	
22:14:35.756176	49.630281	
22:14:35.778295	50.430769	
22:14:35.800412	50.430769	
22:14:35.822531	52.031746	
22:14:35.844650	52.031746	
22:14:35.866767	51.231258	
22:14:35.888886	51.231258	
22:14:35.911004	50.430769	
22:14:35.933123	52.832234	
22:14:35.955241	52.832234	
22:14:35.977359	51.231258	
22:14:35.999477	52.832234	
22:14:36.021596	51.231258	
22:14:36.043715	51.231258	
22:14:36.065832	51.231258	
22:14:36.087951	51.231258	
22:14:36.110069	50.430769	
22:14:36.132187	50.430769	
22:14:36.154306	51.231258	
22:14:36.176424	51.231258	
22:14:36.198542	51.231258	
22:14:36.220661	51.231258	
22:14:36.242779	51.231258	
22:14:36.264897	51.231258	
22:14:36.287016	51.231258	
22:14:36.309134	51.231258	
22:14:36.331252	51.231258	
22:14:36.353370	51.231258	
22:14:36.375489	51.231258	
22:14:36.397607	51.231258	
22:14:36.419726	51.231258	
22:14:36.441844	51.231258	
22:14:36.463962	51.231258	
22:14:36.486080	51.231258	
22:14:36.508199	52.031746	
22:14:36.530317	51.231258	
22:14:36.552435	51.231258	
22:14:36.574554	51.231258	
22:14:36.596672	51.231258	
22:14:36.618790	51.231258	
22:14:36.640909	51.231258	
22:14:36.663027	51.231258	
22:14:36.685145	51.231258	
22:14:36.707264	52.031746	
22:14:36.729382	50.430769	
22:14:36.751500	51.231258	
22:14:36.773618	51.231258	
22:14:36.795737	51.231258	
22:14:36.817855	51.231258	
22:14:36.839973	51.231258	
22:14:36.862092	51.231258	
22:14:36.884210	51.231258	
22:14:36.906328	51.231258	
22:14:36.928447	52.031746	
22:14:36.950565	50.430769	
22:14:36.972683	51.231258	
22:14:36.994801	51.231258	
22:14:37.016920	51.231258	
22:14:37.039038	51.231258	
22:14:37.061157	50.430769	
22:14:37.083275	52.031746	
22:14:37.105393	51.231258	
22:14:37.127512	51.231258	
22:14:37.149629	51.231258	
22:14:37.171748	49.630281	
22:14:37.193866	51.231258	
22:14:37.215984	52.031746	
22:14:37.238103	51.231258	
22:14:37.260221	49.630281	
22:14:37.282340	50.430769	
22:14:37.304458	52.031746	
22:14:37.326576	51.231258	
22:14:37.348695	51.231258	
22:14:37.370813	50.430769	
22:14:37.392931	51.231258	
22:14:37.415049	51.231258	
22:14:37.437168	51.231258	
22:14:37.459286	51.231258	
22:14:37.481404	50.430769	
22:14:37.503523	51.231258	
22:14:37.525641	51.231258	
22:14:37.547760	52.031746	
22:14:37.569878	51.231258	
22:14:37.591996	51.231258	
22:14:37.614114	49.630281	
22:14:37.636232	52.031746	
22:14:37.658352	51.231258	
22:14:37.680469	50.430769	
22:14:37.702588	50.430769	
22:14:37.724706	51.231258	
22:14:37.746824	50.430769	
22:14:37.768943	51.231258	
22:14:37.791061	52.031746	
22:14:37.813179	52.031746	
22:14:37.835297	50.430769	
22:14:37.857416	51.231258	
22:14:37.879535	51.231258	
22:14:37.901652	51.231258	
22:14:37.923771	51.231258	
22:14:37.945889	51.231258	
22:14:37.968007	52.031746	
22:14:37.990126	51.231258	
22:14:38.012244	51.231258	
22:14:38.034362	51.231258	
22:14:38.056481	50.430769	
22:14:38.078599	51.231258	
22:14:38.100718	51.231258	
22:14:38.122835	52.031746	
22:14:38.144954	52.031746	
22:14:38.167072	52.031746	
22:14:38.189190	52.031746	
22:14:38.211309	51.231258	
22:14:38.233427	51.231258	
22:14:38.255546	51.231258	
22:14:38.277664	52.031746	
22:14:38.299782	51.231258	
22:14:38.321901	51.231258	
22:14:38.344019	52.031746	
22:14:38.366137	51.231258	
22:14:38.388256	52.031746	
22:14:38.410374	51.231258	
22:14:38.432492	52.832234	
22:14:38.454610	50.430769	
22:14:38.476729	51.231258	
22:14:38.498847	50.430769	
22:14:38.520965	51.231258	
22:14:38.543084	51.231258	
22:14:38.565202	51.231258	
22:14:38.587321	51.231258	
22:14:38.609438	52.832234	
22:14:38.631557	50.430769	
22:14:38.653675	50.430769	
22:14:38.675793	52.031746	
22:14:38.697912	51.231258	
22:14:38.720030	51.231258	
22:14:38.742149	51.231258	
22:14:38.764266	51.231258	
22:14:38.786385	51.231258	
22:14:38.808504	51.231258	
22:14:38.830621	51.231258	
22:14:38.852740	52.031746	
22:14:38.874858	50.430769	
22:14:38.896977	52.031746	
22:14:38.919095	51.231258	
22:14:38.941213	50.430769	
22:14:38.963331	52.031746	
22:14:38.985450	51.231258	
22:14:39.007569	51.231258	
22:14:39.029686	51.231258	
22:14:39.051804	51.231258	
22:14:39.073923	51.231258	
22:14:39.096041	51.231258	
22:14:39.118160	51.231258	
22:14:39.140278	50.430769	
22:14:39.162396	51.231258	
22:14:39.184515	51.231258	
22:14:39.206633	52.031746	
22:14:39.228752	51.231258	
22:14:39.250869	52.031746	
22:14:39.272988	51.231258	
22:14:39.295106	51.231258	
22:14:39.317225	52.031746	
22:14:39.339343	51.231258	
22:14:39.361461	52.031746	
22:14:39.383579	51.231258	
22:14:39.405698	51.231258	
22:14:39.427816	51.231258	
22:14:39.449935	51.231258	
22:14:39.472053	52.031746	
22:14:39.494171	51.231258	
22:14:39.516289	51.231258	
22:14:39.538408	51.231258	
22:14:39.560526	51.231258	
22:14:39.582644	51.231258	
22:14:39.604762	51.231258	
22:14:39.626881	51.231258	
22:14:39.648999	52.031746	
22:14:39.671118	51.231258	
22:14:39.693236	51.231258	
22:14:39.715354	51.231258	
22:14:39.737473	51.231258	
22:14:39.759591	51.231258	
22:14:39.781709	51.231258	
22:14:39.803827	51.231258	
22:14:39.825946	52.031746	
22:14:39.848064	51.231258	
22:14:39.870182	50.430769	
22:14:39.892301	51.231258	
22:14:39.914419	50.430769	
22:14:39.936537	51.231258	
22:14:39.958656	51.231258	
22:14:39.980773	51.231258	
22:14:40.002892	52.031746	
22:14:40.025010	51.231258	
22:14:40.047129	52.031746	
22:14:40.069247	51.231258	
22:14:40.091365	51.231258	
22:14:40.113484	51.231258	
22:14:40.135602	51.231258	
22:14:40.157721	50.430769	
22:14:40.179839	50.430769	
22:14:40.201957	50.430769	
22:14:40.224075	51.231258	
22:14:40.246193	52.031746	
22:14:40.268312	52.031746	
22:14:40.290430	51.231258	
22:14:40.312549	50.430769	
22:14:40.334667	51.231258	
22:14:40.356785	51.231258	
22:14:40.378904	51.231258	
22:14:40.401022	51.231258	
22:14:40.423140	50.430769	
22:14:40.445259	51.231258	
22:14:40.467377	51.231258	
22:14:40.489495	52.031746	
22:14:40.511613	50.430769	
22:14:40.533732	52.031746	
22:14:40.555850	51.231258	
22:14:40.577969	50.430769	
22:14:40.600087	51.231258	
22:14:40.622205	52.031746	
22:14:40.644324	52.031746	
22:14:40.666441	51.231258	
22:14:40.688560	51.231258	
22:14:40.710678	52.031746	
22:14:40.732796	51.231258	
22:14:40.754915	51.231258	
22:14:40.777033	51.231258	
22:14:40.799151	50.430769	
22:14:40.821270	51.231258	
22:14:40.843388	50.430769	
22:14:40.865506	50.430769	
22:14:40.887625	51.231258	
22:14:40.909743	50.430769	
22:14:40.931861	51.231258	
22:14:40.953980	51.231258	
22:14:40.976098	51.231258	
22:14:40.998217	51.231258	
22:14:41.020335	50.430769	
22:14:41.042453	51.231258	
22:14:41.064571	51.231258	
22:14:41.087380	0	
22:14:41.130924	51.231258	
22:14:41.153043	52.031746	
22:14:41.175161	51.231258	
22:14:41.197280	52.031746	
22:14:41.219398	51.231258	
22:14:41.242555	143.287424	
22:14:41.285754	51.231258	
22:14:41.307873	49.630281	
22:14:41.329991	52.031746	
22:14:41.352109	50.430769	
22:14:41.374228	52.031746	
22:14:41.397036	48.029304	
22:14:41.440581	50.430769	
22:14:41.462700	51.231258	
22:14:41.484818	51.231258	
22:14:41.506936	50.430769	
22:14:41.529055	52.031746	
22:14:41.551174	50.430769	
22:14:41.573292	51.231258	
22:14:41.595411	51.231258	
22:14:41.617530	51.231258	
22:14:41.639648	52.031746	
22:14:41.661766	52.031746	
22:14:41.683884	52.031746	
22:14:41.707038	52.031746	
22:14:41.750238	51.231258	
22:14:41.772356	52.031746	
22:14:41.794474	52.031746	
22:14:41.816592	51.231258	
22:14:41.838711	51.231258	
22:14:41.861176	51.231258	
22:14:41.905067	51.231258	
22:14:41.927186	51.231258	
22:14:41.949304	49.630281	
22:14:41.971423	51.231258	
22:14:41.993540	51.231258	
22:14:42.016348	51.231258	
22:14:42.059894	52.031746	
22:14:42.082012	51.231258	
22:14:42.104131	51.231258	
22:14:42.126249	51.231258	
22:14:42.148367	51.231258	
22:14:42.170487	52.031746	
22:14:42.192605	51.231258	
22:14:42.214723	51.231258	
22:14:42.236842	52.832234	
22:14:42.258960	51.231258	
22:14:42.281078	51.231258	
22:14:42.303197	50.430769	
22:14:42.326351	52.031746	
22:14:42.369550	51.231258	
22:14:42.391668	51.231258	
22:14:42.413787	51.231258	
22:14:42.435905	51.231258	
22:14:42.458024	51.231258	
22:14:42.480143	51.231258	
22:14:42.502262	50.430769	
22:14:42.524380	51.231258	
22:14:42.546498	51.231258	
22:14:42.568617	51.231258	
22:14:42.590735	50.430769	
22:14:42.612853	51.231258	
22:14:42.634971	51.231258	
22:14:42.679207	51.231258	
22:14:42.701325	51.231258	
22:14:42.723443	51.231258	
22:14:42.745562	51.231258	
22:14:42.767680	51.231258	
22:14:42.789799	51.231258	
22:14:42.811917	51.231258	
22:14:42.834035	52.031746	
22:14:42.856153	52.031746	
22:14:42.878272	51.231258	
22:14:42.900390	50.430769	
22:14:42.922508	51.231258	
22:14:42.944627	51.231258	
22:14:42.967782	142.486935	
22:14:43.010981	50.430769	
22:14:43.033099	51.231258	
22:14:43.055218	51.231258	
22:14:43.077337	51.231258	
22:14:43.099455	51.231258	
22:14:43.121920	176.107448	
22:14:43.165811	51.231258	
22:14:43.187930	51.231258	
22:14:43.210048	51.231258	
22:14:43.232166	52.031746	
22:14:43.254284	51.231258	
22:14:43.276747	52.031746	
22:14:43.320638	49.630281	
22:14:43.342756	49.630281	
22:14:43.364874	50.430769	
22:14:43.386993	51.231258	
22:14:43.409111	51.231258	
22:14:43.431229	50.430769	
22:14:43.453348	51.231258	
22:14:43.475466	51.231258	
22:14:43.497585	49.630281	
22:14:43.519703	52.031746	
22:14:43.541821	52.031746	
22:14:43.563939	51.231258	
22:14:43.586059	51.231258	
22:14:43.608178	50.430769	
22:14:43.630296	52.031746	
22:14:43.652414	50.430769	
22:14:43.674532	51.231258	
22:14:43.696650	51.231258	
22:14:43.718769	52.031746	
22:14:43.740888	51.231258	
22:14:43.763005	51.231258	
22:14:43.785124	51.231258	
22:14:43.807242	52.031746	
22:14:43.829361	51.231258	
22:14:43.851479	51.231258	
22:14:43.873597	50.430769	
22:14:43.895715	51.231258	
22:14:43.917834	51.231258	
22:14:43.939953	51.231258	
22:14:43.962070	51.231258	
22:14:43.984188	51.231258	
22:14:44.006307	51.231258	
22:14:44.028425	50.430769	
22:14:44.050544	51.231258	
22:14:44.072662	51.231258	
22:14:44.094780	51.231258	
22:14:44.116899	51.231258	
22:14:44.139017	51.231258	
22:14:44.161136	51.231258	
22:14:44.183253	51.231258	
22:14:44.205372	50.430769	
22:14:44.227490	51.231258	
22:14:44.249608	51.231258	
22:14:44.271727	52.031746	
22:14:44.293845	52.031746	
22:14:44.315963	51.231258	
22:14:44.338082	52.031746	
22:14:44.360200	51.231258	
22:14:44.382318	50.430769	
22:14:44.404436	51.231258	
22:14:44.426555	50.430769	
22:14:44.448673	51.231258	
22:14:44.470791	52.031746	
22:14:44.492910	51.231258	
22:14:44.515028	50.430769	
22:14:44.537147	51.231258	
22:14:44.559265	51.231258	
22:14:44.581383	51.231258	
22:14:44.603501	52.031746	
22:14:44.625619	52.031746	
22:14:44.647739	51.231258	
22:14:44.669856	52.031746	
22:14:44.691975	50.430769	
22:14:44.714093	51.231258	
22:14:44.736211	51.231258	
22:14:44.758330	51.231258	
22:14:44.780448	51.231258	
22:14:44.802566	51.231258	
22:14:44.824684	52.031746	
22:14:44.846803	51.231258	
22:14:44.868922	52.031746	
22:14:44.891040	51.231258	
22:14:44.913158	52.031746	
22:14:44.935276	51.231258	
22:14:44.957394	51.231258	
22:14:44.979513	52.031746	
22:14:45.001631	51.231258	
22:14:45.023749	51.231258	
22:14:45.045867	51.231258	
22:14:45.067986	50.430769	
22:14:45.090104	51.231258	
22:14:45.112222	51.231258	
22:14:45.134341	51.231258	
22:14:45.156459	51.231258	
22:14:45.178578	51.231258	
22:14:45.200696	51.231258	
22:14:45.222814	51.231258	
22:14:45.244933	50.430769	
22:14:45.267051	51.231258	
22:14:45.289169	51.231258	
22:14:45.311287	51.231258	
22:14:45.333406	51.231258	
22:14:45.355524	52.031746	
22:14:45.377643	52.031746	
22:14:45.399761	52.031746	
22:14:45.421879	51.231258	
22:14:45.443998	51.231258	
22:14:45.466116	51.231258	
22:14:45.488234	51.231258	
22:14:45.510352	51.231258	
22:14:45.532470	50.430769	
22:14:45.554589	51.231258	
22:14:45.576707	51.231258	
22:14:45.598826	52.031746	
22:14:45.620944	52.031746	
22:14:45.643062	51.231258	
22:14:45.665181	51.231258	
22:14:45.687299	51.231258	
22:14:45.709417	51.231258	
22:14:45.731536	50.430769	
22:14:45.753654	51.231258	
22:14:45.775772	50.430769	
22:14:45.797891	51.231258	
22:14:45.820009	51.231258	
22:14:45.842127	51.231258	
22:14:45.864245	52.031746	
22:14:45.886364	51.231258	
22:14:45.908482	51.231258	
22:14:45.930600	51.231258	
22:14:45.952719	51.231258	
22:14:45.974837	51.231258	
22:14:45.996955	52.031746	
22:14:46.019073	51.231258	
22:14:46.041192	50.430769	
22:14:46.063310	50.430769	
22:14:46.085428	52.031746	
22:14:46.107547	51.231258	
22:14:46.129665	52.832234	
22:14:46.151783	51.231258	
22:14:46.173902	51.231258	
22:14:46.196020	51.231258	
22:14:46.218139	50.430769	
22:14:46.240257	52.031746	
22:14:46.262375	51.231258	
22:14:46.284493	51.231258	
22:14:46.306611	50.430769	
22:14:46.328730	51.231258	
22:14:46.350848	51.231258	
22:14:46.372967	51.231258	
22:14:46.395085	50.430769	
22:14:46.417203	51.231258	
22:14:46.439322	51.231258	
22:14:46.461440	52.031746	
22:14:46.483558	52.031746	
22:14:46.505676	51.231258	
22:14:46.527795	51.231258	
22:14:46.549913	51.231258	
22:14:46.572031	52.031746	
22:14:46.594150	52.031746	
22:14:46.616268	51.231258	
22:14:46.638386	51.231258	
22:14:46.660505	51.231258	
22:14:46.682623	51.231258	
22:14:46.704741	51.231258	
22:14:46.726860	49.630281	
22:14:46.748978	51.231258	
22:14:46.771097	51.231258	
22:14:46.793214	51.231258	
22:14:46.815333	50.430769	
22:14:46.837451	52.031746	
22:14:46.859569	51.231258	
22:14:46.881688	51.231258	
22:14:46.903806	50.430769	
22:14:46.925924	52.031746	
22:14:46.948043	51.231258	
22:14:46.970161	50.430769	
22:14:46.992279	50.430769	
22:14:47.014397	50.430769	
22:14:47.036516	51.231258	
22:14:47.058634	52.031746	
22:14:47.080753	52.031746	
22:14:47.102871	51.231258	
22:14:47.124989	51.231258	
22:14:47.147108	52.031746	
22:14:47.169226	52.832234	
22:14:47.191344	51.231258	
22:14:47.213462	50.430769	
22:14:47.235581	50.430769	
22:14:47.257700	51.231258	
22:14:47.279817	51.231258	
22:14:47.301936	51.231258	
22:14:47.324054	50.430769	
22:14:47.346172	51.231258	
22:14:47.368291	51.231258	
22:14:47.390409	51.231258	
22:14:47.412527	51.231258	
22:14:47.434645	50.430769	
22:14:47.456764	50.430769	
22:14:47.478882	50.430769	
22:14:47.501000	51.231258	
22:14:47.523119	51.231258	
22:14:47.545237	51.231258	
22:14:47.567356	51.231258	
22:14:47.589474	50.430769	
22:14:47.611592	51.231258	
22:14:47.633710	50.430769	
22:14:47.655828	51.231258	
22:14:47.677947	50.430769	
22:14:47.700065	49.630281	
22:14:47.722184	50.430769	
22:14:47.744302	51.231258	
22:14:47.766420	50.430769	
22:14:47.788539	51.231258	
22:14:47.810657	50.430769	
22:14:47.832775	51.231258	
22:14:47.854893	51.231258	
22:14:47.877012	50.430769	
22:14:47.899130	51.231258	
22:14:47.921249	52.031746	
22:14:47.943367	51.231258	
22:14:47.965485	51.231258	
22:14:47.987604	50.430769	
22:14:48.009722	52.031746	
22:14:48.031840	51.231258	
22:14:48.053958	51.231258	
22:14:48.076076	52.031746	
22:14:48.098196	50.430769	
22:14:48.120313	51.231258	
22:14:48.142432	50.430769	
22:14:48.164550	49.630281	
22:14:48.186668	52.031746	
22:14:48.208787	51.231258	
22:14:48.230905	51.231258	
22:14:48.253023	51.231258	
22:14:48.275141	52.031746	
22:14:48.297260	51.231258	
22:14:48.319379	51.231258	
22:14:48.341497	51.231258	
22:14:48.363615	52.031746	
22:14:48.385733	50.430769	
22:14:48.407852	49.630281	
22:14:48.429970	50.430769	
22:14:48.452088	51.231258	
22:14:48.474206	51.231258	
22:14:48.496325	51.231258	
22:14:48.518443	52.031746	
22:14:48.540562	51.231258	
22:14:48.562679	51.231258	
22:14:48.584798	52.031746	
22:14:48.606916	50.430769	
22:14:48.629035	51.231258	
22:14:48.651153	50.430769	
22:14:48.673271	51.231258	
22:14:48.695389	51.231258	
22:14:48.717508	51.231258	
22:14:48.739627	51.231258	
22:14:48.761744	52.031746	
22:14:48.783862	50.430769	
22:14:48.805981	51.231258	
22:14:48.828100	51.231258	
22:14:48.850218	51.231258	
22:14:48.872336	51.231258	
22:14:48.894454	50.430769	
22:14:48.916573	51.231258	
22:14:48.938691	51.231258	
22:14:48.960810	51.231258	
22:14:48.982927	50.430769	
22:14:49.005046	51.231258	
22:14:49.027164	52.031746	
22:14:49.049282	51.231258	
22:14:49.071401	50.430769	
22:14:49.093519	51.231258	
22:14:49.115637	52.031746	
22:14:49.137756	50.430769	
22:14:49.159874	51.231258	
22:14:49.181992	51.231258	
22:14:49.204110	51.231258	
22:14:49.226229	52.031746	
22:14:49.248348	50.430769	
22:14:49.270465	51.231258	
22:14:49.292584	51.231258	
22:14:49.314702	50.430769	
22:14:49.336821	51.231258	
22:14:49.358939	52.031746	
22:14:49.381057	51.231258	
22:14:49.403175	51.231258	
22:14:49.425294	51.231258	
22:14:49.447413	52.031746	
22:14:49.469530	51.231258	
22:14:49.491649	51.231258	
22:14:49.513767	51.231258	
22:14:49.535885	51.231258	
22:14:49.558004	51.231258	
22:14:49.580122	51.231258	
22:14:49.602240	50.430769	
22:14:49.624359	50.430769	
22:14:49.646477	50.430769	
22:14:49.668596	51.231258	
22:14:49.690713	52.031746	
22:14:49.712832	51.231258	
22:14:49.734950	51.231258	
22:14:49.757069	51.231258	
22:14:49.779187	52.832234	
22:14:49.801305	51.231258	
22:14:49.823423	51.231258	
22:14:49.845542	51.231258	
22:14:49.867661	51.231258	
22:14:49.889779	51.231258	
22:14:49.911896	51.231258	
22:14:49.934015	52.031746	
22:14:49.956133	51.231258	
22:14:49.978252	51.231258	
22:14:50.000370	52.031746	
