IRIG Time	ARC_DECOM_STREAM_1: Imon FBP	ARC_DECOM_STREAM_1: Imon LEP	
22:10:37.918677	108.065934	141.686447	
22:10:37.940796	107.265446	141.686447	
22:10:37.962915	108.065934	141.686447	
22:10:37.985032	108.065934	142.486935	
22:10:38.007150	108.065934	141.686447	
22:10:38.029269	108.065934	140.885958	
22:10:38.051387	107.265446	141.686447	
22:10:38.073506	108.065934	141.686447	
22:10:38.095624	108.065934	142.486935	
22:10:38.117742	108.065934	141.686447	
22:10:38.139861	107.265446	141.686447	
22:10:38.161980	108.065934	141.686447	
22:10:38.184098	108.065934	142.486935	
22:10:38.206216	107.265446	142.486935	
22:10:38.228335	108.065934	142.486935	
22:10:38.250453	108.065934	141.686447	
22:10:38.272571	108.866422	142.486935	
22:10:38.294690	108.065934	142.486935	
22:10:38.316808	108.065934	141.686447	
22:10:38.338927	107.265446	141.686447	
22:10:38.361045	108.065934	142.486935	
22:10:38.383163	108.065934	141.686447	
22:10:38.405282	108.065934	141.686447	
22:10:38.427400	108.065934	142.486935	
22:10:38.449519	107.265446	141.686447	
22:10:38.471637	107.265446	142.486935	
22:10:38.493755	108.065934	140.085470	
22:10:38.515874	108.065934	142.486935	
22:10:38.537992	108.866422	141.686447	
22:10:38.560111	108.065934	141.686447	
22:10:38.582229	107.265446	141.686447	
22:10:38.604347	108.065934	141.686447	
22:10:38.626466	107.265446	141.686447	
22:10:38.648585	108.866422	141.686447	
22:10:38.670703	108.065934	141.686447	
22:10:38.692821	107.265446	142.486935	
22:10:38.714940	108.065934	141.686447	
22:10:38.737058	108.065934	142.486935	
22:10:38.759177	107.265446	141.686447	
22:10:38.781295	107.265446	141.686447	
22:10:38.803413	108.065934	142.486935	
22:10:38.825532	108.065934	141.686447	
22:10:38.847650	107.265446	141.686447	
22:10:38.869768	108.866422	142.486935	
22:10:38.891887	108.065934	142.486935	
22:10:38.914005	107.265446	142.486935	
22:10:38.936124	107.265446	141.686447	
22:10:38.958242	108.065934	142.486935	
22:10:38.980361	108.065934	141.686447	
22:10:39.002479	107.265446	141.686447	
22:10:39.024599	108.065934	142.486935	
22:10:39.046715	108.866422	141.686447	
22:10:39.068834	107.265446	142.486935	
22:10:39.090952	108.065934	141.686447	
22:10:39.113071	108.065934	141.686447	
22:10:39.135189	108.065934	142.486935	
22:10:39.157308	108.065934	141.686447	
22:10:39.179427	108.065934	141.686447	
22:10:39.201545	107.265446	141.686447	
22:10:39.223663	108.065934	141.686447	
22:10:39.245782	107.265446	142.486935	
22:10:39.267900	108.065934	142.486935	
22:10:39.290019	107.265446	142.486935	
22:10:39.312137	108.065934	141.686447	
22:10:39.334255	108.065934	141.686447	
22:10:39.356374	108.065934	141.686447	
22:10:39.378493	108.065934	142.486935	
22:10:39.400610	108.065934	141.686447	
22:10:39.422729	108.065934	141.686447	
22:10:39.444847	107.265446	141.686447	
22:10:39.466965	108.065934	142.486935	
22:10:39.489084	108.065934	141.686447	
22:10:39.511202	107.265446	141.686447	
22:10:39.533321	107.265446	142.486935	
22:10:39.555439	107.265446	141.686447	
22:10:39.577557	107.265446	142.486935	
22:10:39.599676	108.065934	141.686447	
22:10:39.621794	108.065934	141.686447	
22:10:39.643913	108.065934	142.486935	
22:10:39.666031	108.065934	142.486935	
22:10:39.688150	107.265446	141.686447	
22:10:39.710268	107.265446	141.686447	
22:10:39.732386	108.065934	142.486935	
22:10:39.754505	108.065934	141.686447	
22:10:39.776623	108.065934	141.686447	
22:10:39.798742	107.265446	142.486935	
22:10:39.820861	107.265446	141.686447	
22:10:39.842979	107.265446	141.686447	
22:10:39.865097	108.065934	141.686447	
22:10:39.887215	107.265446	141.686447	
22:10:39.909334	108.065934	142.486935	
22:10:39.931452	108.065934	141.686447	
22:10:39.953571	107.265446	142.486935	
22:10:39.975689	107.265446	141.686447	
22:10:39.997807	107.265446	141.686447	
22:10:40.019926	108.065934	142.486935	
22:10:40.042045	107.265446	142.486935	
22:10:40.064163	107.265446	141.686447	
22:10:40.086281	108.065934	141.686447	
22:10:40.108400	108.065934	141.686447	
22:10:40.130518	107.265446	142.486935	
22:10:40.152636	108.065934	142.486935	
22:10:40.174755	107.265446	142.486935	
22:10:40.196873	107.265446	142.486935	
22:10:40.218992	107.265446	141.686447	
22:10:40.241111	107.265446	142.486935	
22:10:40.263228	107.265446	141.686447	
22:10:40.285347	107.265446	141.686447	
22:10:40.307465	107.265446	142.486935	
22:10:40.329584	106.464957	142.486935	
22:10:40.351702	107.265446	141.686447	
22:10:40.373821	107.265446	141.686447	
22:10:40.395939	108.065934	143.287424	
22:10:40.418057	107.265446	141.686447	
22:10:40.440176	108.866422	141.686447	
22:10:40.462294	107.265446	141.686447	
22:10:40.484413	107.265446	142.486935	
22:10:40.506531	106.464957	142.486935	
22:10:40.528650	108.065934	141.686447	
22:10:40.550767	107.265446	142.486935	
22:10:40.572886	108.065934	142.486935	
22:10:40.595005	107.265446	141.686447	
22:10:40.617123	107.265446	142.486935	
22:10:40.639241	106.464957	142.486935	
22:10:40.661359	107.265446	142.486935	
22:10:40.683478	107.265446	141.686447	
22:10:40.705596	107.265446	141.686447	
22:10:40.727715	107.265446	142.486935	
22:10:40.749834	108.065934	141.686447	
22:10:40.771952	106.464957	141.686447	
22:10:40.794070	108.065934	142.486935	
22:10:40.816188	107.265446	142.486935	
22:10:40.838307	108.065934	141.686447	
22:10:40.860426	106.464957	142.486935	
22:10:40.882544	107.265446	142.486935	
22:10:40.904662	108.065934	142.486935	
22:10:40.926781	108.065934	142.486935	
22:10:40.948900	107.265446	141.686447	
22:10:40.971017	107.265446	142.486935	
22:10:40.993136	107.265446	142.486935	
22:10:41.015256	107.265446	142.486935	
22:10:41.037373	108.065934	142.486935	
22:10:41.059492	107.265446	142.486935	
22:10:41.081609	108.065934	141.686447	
22:10:41.103728	108.065934	142.486935	
22:10:41.125848	107.265446	142.486935	
22:10:41.147965	107.265446	141.686447	
22:10:41.170083	107.265446	141.686447	
22:10:41.192201	107.265446	142.486935	
22:10:41.214321	108.065934	141.686447	
22:10:41.236438	107.265446	142.486935	
22:10:41.258557	107.265446	141.686447	
22:10:41.280675	107.265446	141.686447	
22:10:41.302794	107.265446	141.686447	
22:10:41.324912	107.265446	142.486935	
22:10:41.347031	107.265446	141.686447	
22:10:41.369149	107.265446	141.686447	
22:10:41.391267	107.265446	142.486935	
22:10:41.413386	107.265446	142.486935	
22:10:41.435504	107.265446	142.486935	
22:10:41.457623	108.065934	142.486935	
22:10:41.479741	107.265446	141.686447	
22:10:41.501859	107.265446	142.486935	
22:10:41.523978	108.065934	142.486935	
22:10:41.546096	108.065934	142.486935	
22:10:41.568215	107.265446	141.686447	
22:10:41.590333	108.065934	141.686447	
22:10:41.612453	107.265446	141.686447	
22:10:41.634570	107.265446	141.686447	
22:10:41.656688	108.065934	141.686447	
22:10:41.678807	108.866422	142.486935	
22:10:41.700925	108.065934	141.686447	
22:10:41.723044	107.265446	142.486935	
22:10:41.745162	107.265446	141.686447	
22:10:41.767280	107.265446	141.686447	
22:10:41.789399	107.265446	142.486935	
22:10:41.811518	107.265446	141.686447	
22:10:41.833635	108.065934	142.486935	
22:10:41.855754	108.065934	141.686447	
22:10:41.877872	108.065934	142.486935	
22:10:41.899991	107.265446	142.486935	
22:10:41.922109	108.065934	142.486935	
22:10:41.944228	107.265446	142.486935	
22:10:41.966346	107.265446	142.486935	
22:10:41.988465	107.265446	142.486935	
22:10:42.010583	107.265446	142.486935	
22:10:42.032702	107.265446	141.686447	
22:10:42.054821	107.265446	141.686447	
22:10:42.076938	108.065934	142.486935	
22:10:42.099057	108.065934	142.486935	
22:10:42.121174	108.065934	142.486935	
22:10:42.143293	108.065934	142.486935	
22:10:42.165411	107.265446	142.486935	
22:10:42.187530	108.065934	142.486935	
22:10:42.209649	108.065934	142.486935	
22:10:42.231767	106.464957	142.486935	
22:10:42.253885	107.265446	141.686447	
22:10:42.276003	107.265446	142.486935	
22:10:42.298124	108.065934	141.686447	
22:10:42.320241	107.265446	141.686447	
22:10:42.342361	107.265446	142.486935	
22:10:42.364477	107.265446	141.686447	
22:10:42.386596	107.265446	141.686447	
22:10:42.408715	107.265446	142.486935	
22:10:42.430834	106.464957	141.686447	
22:10:42.452951	107.265446	141.686447	
22:10:42.475069	108.065934	142.486935	
22:10:42.497188	107.265446	140.885958	
22:10:42.519306	108.866422	141.686447	
22:10:42.541425	108.065934	142.486935	
22:10:42.563543	107.265446	143.287424	
22:10:42.585661	108.065934	141.686447	
22:10:42.607780	108.866422	141.686447	
22:10:42.629899	107.265446	141.686447	
22:10:42.652017	108.065934	141.686447	
22:10:42.674135	107.265446	142.486935	
22:10:42.696253	107.265446	141.686447	
22:10:42.718373	108.065934	142.486935	
22:10:42.740491	108.065934	141.686447	
22:10:42.762609	108.065934	142.486935	
22:10:42.784727	107.265446	141.686447	
22:10:42.806845	108.065934	142.486935	
22:10:42.828966	108.065934	141.686447	
22:10:42.851083	107.265446	142.486935	
22:10:42.873201	107.265446	141.686447	
22:10:42.895319	108.065934	141.686447	
22:10:42.917437	108.065934	142.486935	
22:10:42.939556	108.065934	142.486935	
22:10:42.961675	107.265446	142.486935	
22:10:42.983793	107.265446	141.686447	
22:10:43.005911	108.065934	142.486935	
22:10:43.028029	107.265446	142.486935	
22:10:43.050148	107.265446	141.686447	
22:10:43.072266	108.065934	141.686447	
22:10:43.094385	108.866422	141.686447	
22:10:43.116503	108.065934	141.686447	
22:10:43.138622	107.265446	141.686447	
22:10:43.160740	107.265446	141.686447	
22:10:43.182859	107.265446	142.486935	
22:10:43.204977	108.065934	142.486935	
22:10:43.227095	108.065934	142.486935	
22:10:43.249214	108.866422	142.486935	
22:10:43.271332	108.065934	142.486935	
22:10:43.293451	108.065934	142.486935	
22:10:43.315569	107.265446	141.686447	
22:10:43.337687	107.265446	142.486935	
22:10:43.359806	108.065934	141.686447	
22:10:43.381924	108.065934	142.486935	
22:10:43.404043	108.065934	141.686447	
22:10:43.426161	107.265446	142.486935	
22:10:43.448279	107.265446	141.686447	
22:10:43.470398	108.065934	141.686447	
22:10:43.492516	108.065934	142.486935	
22:10:43.514635	108.065934	141.686447	
22:10:43.536753	108.065934	141.686447	
22:10:43.558872	108.866422	142.486935	
22:10:43.580989	106.464957	141.686447	
22:10:43.603108	108.065934	141.686447	
22:10:43.625226	107.265446	143.287424	
22:10:43.647345	107.265446	142.486935	
22:10:43.669464	108.065934	142.486935	
22:10:43.691582	107.265446	142.486935	
22:10:43.713700	108.065934	142.486935	
22:10:43.735819	108.065934	141.686447	
22:10:43.757937	107.265446	142.486935	
22:10:43.780056	108.065934	141.686447	
22:10:43.802174	108.065934	141.686447	
22:10:43.824292	107.265446	141.686447	
22:10:43.846411	107.265446	141.686447	
22:10:43.868529	108.866422	141.686447	
22:10:43.890648	108.065934	142.486935	
22:10:43.912766	108.065934	142.486935	
22:10:43.934884	107.265446	141.686447	
22:10:43.957002	107.265446	142.486935	
22:10:43.979121	108.065934	141.686447	
22:10:44.001239	108.065934	141.686447	
22:10:44.023358	108.065934	141.686447	
22:10:44.045477	108.065934	142.486935	
22:10:44.067594	108.065934	142.486935	
22:10:44.089713	108.065934	141.686447	
22:10:44.111831	108.065934	141.686447	
22:10:44.133951	108.866422	142.486935	
22:10:44.156068	107.265446	141.686447	
22:10:44.178187	108.866422	142.486935	
22:10:44.200305	107.265446	142.486935	
22:10:44.222424	107.265446	141.686447	
22:10:44.244542	108.866422	141.686447	
22:10:44.266660	108.065934	142.486935	
22:10:44.288779	107.265446	142.486935	
22:10:44.310897	107.265446	141.686447	
22:10:44.333015	108.065934	142.486935	
22:10:44.355134	108.065934	141.686447	
22:10:44.377252	108.866422	142.486935	
22:10:44.399371	108.065934	141.686447	
22:10:44.421490	108.065934	142.486935	
22:10:44.443609	108.065934	142.486935	
22:10:44.465726	108.065934	141.686447	
22:10:44.487844	108.065934	142.486935	
22:10:44.509963	107.265446	141.686447	
22:10:44.532081	108.065934	141.686447	
22:10:44.554199	107.265446	141.686447	
22:10:44.576318	107.265446	142.486935	
22:10:44.598437	107.265446	141.686447	
22:10:44.620555	106.464957	141.686447	
22:10:44.642674	108.065934	141.686447	
22:10:44.664792	108.065934	142.486935	
22:10:44.686910	107.265446	142.486935	
22:10:44.709029	108.065934	141.686447	
22:10:44.731147	107.265446	141.686447	
22:10:44.753265	106.464957	142.486935	
22:10:44.775384	106.464957	142.486935	
22:10:44.797502	108.065934	142.486935	
22:10:44.819621	107.265446	141.686447	
22:10:44.841740	108.065934	142.486935	
22:10:44.863857	107.265446	142.486935	
22:10:44.885976	107.265446	142.486935	
22:10:44.908094	106.464957	141.686447	
22:10:44.930213	107.265446	141.686447	
22:10:44.952331	107.265446	142.486935	
22:10:44.974449	107.265446	142.486935	
22:10:44.996568	107.265446	141.686447	
22:10:45.018686	107.265446	141.686447	
22:10:45.040805	107.265446	142.486935	
22:10:45.062923	107.265446	142.486935	
22:10:45.085042	108.065934	142.486935	
22:10:45.107160	107.265446	141.686447	
22:10:45.129279	108.866422	141.686447	
22:10:45.151397	108.065934	142.486935	
22:10:45.173515	106.464957	142.486935	
22:10:45.195634	108.065934	141.686447	
22:10:45.217752	107.265446	142.486935	
22:10:45.239871	107.265446	142.486935	
22:10:45.261989	108.065934	142.486935	
22:10:45.284107	108.065934	141.686447	
22:10:45.306225	107.265446	141.686447	
22:10:45.328344	107.265446	141.686447	
22:10:45.350462	107.265446	142.486935	
22:10:45.372581	107.265446	142.486935	
22:10:45.394700	107.265446	142.486935	
22:10:45.416817	108.065934	141.686447	
22:10:45.438937	108.065934	142.486935	
22:10:45.461054	107.265446	141.686447	
22:10:45.483173	106.464957	142.486935	
22:10:45.505291	107.265446	142.486935	
22:10:45.527410	106.464957	141.686447	
22:10:45.549528	107.265446	142.486935	
22:10:45.571646	107.265446	141.686447	
22:10:45.593765	107.265446	141.686447	
22:10:45.615883	107.265446	140.885958	
22:10:45.638002	107.265446	142.486935	
22:10:45.660120	107.265446	142.486935	
22:10:45.682239	106.464957	141.686447	
22:10:45.704357	107.265446	141.686447	
22:10:45.726476	108.065934	142.486935	
22:10:45.748594	107.265446	142.486935	
22:10:45.770713	107.265446	142.486935	
22:10:45.792830	106.464957	142.486935	
22:10:45.814949	106.464957	142.486935	
22:10:45.837067	106.464957	142.486935	
22:10:45.859186	106.464957	142.486935	
22:10:45.881304	107.265446	142.486935	
22:10:45.903422	107.265446	142.486935	
22:10:45.925541	108.065934	141.686447	
22:10:45.947659	107.265446	142.486935	
22:10:45.969778	107.265446	142.486935	
22:10:45.991896	108.065934	142.486935	
22:10:46.014015	107.265446	141.686447	
22:10:46.036133	105.664469	142.486935	
22:10:46.058252	108.065934	141.686447	
22:10:46.080370	107.265446	142.486935	
22:10:46.102489	107.265446	141.686447	
22:10:46.124607	106.464957	141.686447	
22:10:46.146725	107.265446	142.486935	
22:10:46.168844	108.065934	141.686447	
22:10:46.190962	107.265446	141.686447	
22:10:46.213081	107.265446	141.686447	
22:10:46.235199	107.265446	142.486935	
22:10:46.257317	107.265446	141.686447	
22:10:46.279436	106.464957	142.486935	
22:10:46.301555	106.464957	142.486935	
22:10:46.323672	106.464957	141.686447	
22:10:46.345791	106.464957	141.686447	
22:10:46.367909	107.265446	140.885958	
22:10:46.390028	107.265446	141.686447	
22:10:46.412146	106.464957	142.486935	
22:10:46.434265	106.464957	142.486935	
22:10:46.456383	106.464957	142.486935	
22:10:46.478501	107.265446	141.686447	
22:10:46.500620	107.265446	142.486935	
22:10:46.522738	108.065934	141.686447	
22:10:46.544857	108.065934	142.486935	
22:10:46.566975	108.065934	142.486935	
22:10:46.589094	106.464957	142.486935	
22:10:46.611211	107.265446	141.686447	
22:10:46.633330	107.265446	141.686447	
22:10:46.655448	108.065934	142.486935	
22:10:46.677567	107.265446	141.686447	
22:10:46.699686	107.265446	141.686447	
22:10:46.721803	107.265446	141.686447	
22:10:46.743922	106.464957	141.686447	
22:10:46.766040	107.265446	141.686447	
22:10:46.788159	107.265446	141.686447	
22:10:46.810278	107.265446	142.486935	
22:10:46.832397	107.265446	142.486935	
22:10:46.854514	107.265446	142.486935	
22:10:46.876632	107.265446	141.686447	
22:10:46.898751	107.265446	142.486935	
22:10:46.920870	107.265446	141.686447	
22:10:46.942988	106.464957	141.686447	
22:10:46.965106	107.265446	142.486935	
22:10:46.987224	107.265446	141.686447	
22:10:47.009343	108.065934	141.686447	
22:10:47.031462	107.265446	141.686447	
22:10:47.053580	107.265446	142.486935	
22:10:47.075698	106.464957	142.486935	
22:10:47.097816	107.265446	141.686447	
22:10:47.119935	107.265446	142.486935	
22:10:47.142054	108.065934	141.686447	
22:10:47.164172	107.265446	141.686447	
22:10:47.186290	107.265446	141.686447	
22:10:47.208409	106.464957	141.686447	
22:10:47.230527	107.265446	142.486935	
22:10:47.252645	107.265446	142.486935	
22:10:47.274764	107.265446	141.686447	
22:10:47.296884	106.464957	141.686447	
22:10:47.319001	107.265446	142.486935	
22:10:47.341119	107.265446	141.686447	
22:10:47.363237	107.265446	141.686447	
22:10:47.385356	106.464957	141.686447	
22:10:47.407476	107.265446	141.686447	
22:10:47.429593	107.265446	141.686447	
22:10:47.451711	107.265446	142.486935	
22:10:47.473830	108.065934	141.686447	
22:10:47.495948	107.265446	141.686447	
22:10:47.518067	106.464957	143.287424	
22:10:47.540185	107.265446	142.486935	
22:10:47.562303	106.464957	142.486935	
22:10:47.584422	106.464957	141.686447	
22:10:47.606540	108.065934	142.486935	
22:10:47.628659	107.265446	141.686447	
22:10:47.650776	107.265446	143.287424	
22:10:47.672895	106.464957	142.486935	
22:10:47.695013	106.464957	142.486935	
22:10:47.717132	106.464957	142.486935	
22:10:47.739251	107.265446	141.686447	
22:10:47.761369	107.265446	141.686447	
22:10:47.783487	107.265446	141.686447	
22:10:47.805607	106.464957	142.486935	
22:10:47.827724	107.265446	141.686447	
22:10:47.849843	106.464957	142.486935	
22:10:47.871960	106.464957	142.486935	
22:10:47.894079	107.265446	141.686447	
22:10:47.916197	107.265446	142.486935	
22:10:47.938316	107.265446	141.686447	
22:10:47.960434	107.265446	141.686447	
22:10:47.982553	106.464957	142.486935	
22:10:48.004671	107.265446	141.686447	
