IRIG Time	ARC_DECOM_STREAM_1: Imon DSS1	ARC_DECOM_STREAM_1: Imon Efield	ARC_DECOM_STREAM_1: Imon mNLP	ARC_DECOM_STREAM_1: Imon SRADS2	
22:10:45.588005	77.647375	99.260562	108.065934	111.267888	
22:10:45.610123	77.647375	100.061050	107.265446	111.267888	
22:10:45.632242	78.447863	99.260562	108.065934	110.467399	
22:10:45.654360	76.846886	100.061050	107.265446	110.467399	
22:10:45.676479	76.846886	100.061050	108.065934	110.467399	
22:10:45.698597	76.846886	99.260562	108.866422	110.467399	
22:10:45.720716	76.846886	99.260562	108.866422	111.267888	
22:10:45.742834	76.846886	100.061050	108.065934	110.467399	
22:10:45.764953	76.846886	99.260562	108.065934	110.467399	
22:10:45.787070	76.846886	100.061050	107.265446	111.267888	
22:10:45.809189	76.846886	98.460073	107.265446	110.467399	
22:10:45.831307	76.846886	99.260562	107.265446	110.467399	
22:10:45.853426	77.647375	99.260562	108.065934	111.267888	
22:10:45.875544	76.846886	99.260562	107.265446	111.267888	
22:10:45.897662	77.647375	99.260562	107.265446	110.467399	
22:10:45.919781	77.647375	100.061050	107.265446	111.267888	
22:10:45.941899	77.647375	99.260562	107.265446	110.467399	
22:10:45.964018	76.846886	100.061050	108.065934	110.467399	
22:10:45.986136	76.846886	100.061050	108.866422	111.267888	
22:10:46.008255	76.846886	99.260562	108.065934	110.467399	
22:10:46.030373	77.647375	100.061050	107.265446	111.267888	
22:10:46.052492	77.647375	100.061050	107.265446	110.467399	
22:10:46.074610	77.647375	100.061050	108.065934	110.467399	
22:10:46.096729	76.846886	99.260562	108.065934	111.267888	
22:10:46.118847	77.647375	98.460073	108.065934	111.267888	
22:10:46.140965	77.647375	100.061050	108.065934	110.467399	
22:10:46.163084	76.846886	100.061050	108.065934	110.467399	
22:10:46.185202	77.647375	99.260562	108.065934	111.267888	
22:10:46.207321	76.846886	99.260562	107.265446	110.467399	
22:10:46.229439	76.846886	99.260562	107.265446	111.267888	
22:10:46.251557	77.647375	99.260562	108.065934	111.267888	
22:10:46.273676	76.846886	99.260562	107.265446	110.467399	
22:10:46.295795	76.046398	100.061050	107.265446	111.267888	
22:10:46.317912	77.647375	98.460073	106.464957	111.267888	
22:10:46.340031	76.846886	98.460073	107.265446	111.267888	
22:10:46.362149	76.846886	99.260562	108.065934	110.467399	
22:10:46.384268	76.846886	99.260562	108.065934	110.467399	
22:10:46.406386	76.846886	100.061050	108.065934	110.467399	
22:10:46.428505	76.846886	99.260562	108.065934	111.267888	
22:10:46.450623	76.846886	99.260562	108.065934	110.467399	
22:10:46.472741	77.647375	99.260562	108.065934	110.467399	
22:10:46.494860	76.846886	100.061050	108.065934	111.267888	
22:10:46.516978	77.647375	99.260562	108.866422	111.267888	
22:10:46.539097	76.846886	99.260562	108.065934	110.467399	
22:10:46.561215	76.846886	100.061050	108.065934	111.267888	
22:10:46.583334	76.846886	99.260562	107.265446	111.267888	
22:10:46.605451	76.846886	99.260562	108.065934	110.467399	
22:10:46.627570	76.846886	99.260562	107.265446	112.068376	
22:10:46.649688	77.647375	99.260562	107.265446	111.267888	
22:10:46.671807	77.647375	99.260562	108.065934	111.267888	
22:10:46.693926	76.846886	99.260562	108.065934	111.267888	
22:10:46.716043	76.846886	99.260562	108.065934	111.267888	
22:10:46.738162	77.647375	99.260562	107.265446	110.467399	
22:10:46.760280	77.647375	100.061050	108.065934	111.267888	
22:10:46.782399	76.846886	100.061050	108.065934	110.467399	
22:10:46.804518	76.846886	99.260562	107.265446	110.467399	
22:10:46.826637	76.846886	99.260562	107.265446	110.467399	
22:10:46.848754	76.846886	99.260562	107.265446	111.267888	
22:10:46.870872	77.647375	99.260562	108.065934	110.467399	
22:10:46.892991	77.647375	100.061050	107.265446	112.068376	
22:10:46.915110	76.846886	99.260562	107.265446	111.267888	
22:10:46.937228	76.846886	100.061050	108.065934	110.467399	
22:10:46.959346	77.647375	99.260562	108.065934	111.267888	
22:10:46.981464	77.647375	99.260562	108.065934	110.467399	
22:10:47.003583	77.647375	99.260562	107.265446	110.467399	
22:10:47.025702	77.647375	99.260562	107.265446	111.267888	
22:10:47.047820	77.647375	100.061050	108.065934	111.267888	
22:10:47.069938	77.647375	99.260562	108.065934	110.467399	
22:10:47.092056	76.846886	100.061050	108.065934	110.467399	
22:10:47.114175	76.846886	99.260562	107.265446	110.467399	
22:10:47.136294	77.647375	99.260562	108.065934	110.467399	
22:10:47.158412	76.846886	99.260562	108.065934	111.267888	
22:10:47.180530	76.046398	99.260562	107.265446	111.267888	
22:10:47.202649	77.647375	100.061050	108.065934	111.267888	
22:10:47.224767	76.846886	99.260562	107.265446	110.467399	
22:10:47.246885	76.846886	100.061050	107.265446	110.467399	
22:10:47.269004	76.846886	100.061050	108.065934	111.267888	
22:10:47.291124	77.647375	99.260562	108.065934	110.467399	
22:10:47.313241	77.647375	99.260562	107.265446	111.267888	
22:10:47.335359	77.647375	99.260562	107.265446	109.666911	
22:10:47.357477	77.647375	100.061050	108.065934	111.267888	
22:10:47.379596	76.846886	99.260562	107.265446	111.267888	
22:10:47.401716	76.846886	99.260562	107.265446	110.467399	
22:10:47.423833	76.846886	99.260562	107.265446	111.267888	
22:10:47.445951	76.846886	99.260562	108.065934	111.267888	
22:10:47.468070	76.846886	99.260562	107.265446	111.267888	
22:10:47.490188	76.846886	99.260562	108.065934	111.267888	
22:10:47.512307	76.846886	99.260562	107.265446	110.467399	
22:10:47.534425	77.647375	99.260562	107.265446	110.467399	
22:10:47.556543	76.046398	99.260562	107.265446	111.267888	
22:10:47.578662	76.846886	99.260562	108.065934	109.666911	
22:10:47.600780	76.846886	98.460073	108.065934	111.267888	
22:10:47.622899	77.647375	98.460073	108.065934	111.267888	
22:10:47.645016	77.647375	100.861538	107.265446	111.267888	
22:10:47.667135	76.846886	100.061050	107.265446	109.666911	
22:10:47.689253	76.046398	100.061050	107.265446	110.467399	
22:10:47.711372	78.447863	100.061050	108.065934	110.467399	
22:10:47.733491	78.447863	99.260562	108.065934	110.467399	
22:10:47.755609	77.647375	100.061050	107.265446	111.267888	
22:10:47.777727	78.447863	99.260562	107.265446	110.467399	
22:10:47.799847	76.846886	100.061050	108.065934	110.467399	
22:10:47.821964	77.647375	99.260562	106.464957	110.467399	
22:10:47.844083	77.647375	99.260562	107.265446	111.267888	
22:10:47.866200	76.846886	99.260562	108.065934	110.467399	
22:10:47.888319	76.846886	99.260562	108.065934	111.267888	
22:10:47.910437	76.846886	100.061050	108.065934	110.467399	
22:10:47.932556	77.647375	99.260562	107.265446	110.467399	
22:10:47.954674	76.846886	98.460073	107.265446	111.267888	
22:10:47.976793	76.046398	100.061050	108.065934	110.467399	
22:10:47.998911	76.846886	99.260562	107.265446	110.467399	
22:10:48.021029	76.846886	99.260562	107.265446	111.267888	
22:10:48.043148	76.846886	100.061050	107.265446	109.666911	
22:10:48.065267	77.647375	99.260562	108.065934	111.267888	
22:10:48.087385	77.647375	98.460073	107.265446	111.267888	
22:10:48.109505	76.846886	99.260562	107.265446	110.467399	
22:10:48.131622	76.846886	99.260562	108.065934	111.267888	
22:10:48.153741	76.846886	99.260562	108.065934	111.267888	
22:10:48.175859	77.647375	99.260562	108.065934	110.467399	
22:10:48.197977	76.846886	99.260562	107.265446	111.267888	
22:10:48.220095	76.846886	99.260562	108.065934	111.267888	
22:10:48.242214	77.647375	99.260562	107.265446	110.467399	
22:10:48.264332	77.647375	99.260562	107.265446	111.267888	
22:10:48.286451	76.846886	100.861538	107.265446	110.467399	
22:10:48.308569	76.846886	99.260562	108.065934	110.467399	
22:10:48.330687	76.846886	99.260562	107.265446	110.467399	
22:10:48.352806	76.846886	99.260562	108.065934	110.467399	
22:10:48.374924	77.647375	99.260562	107.265446	111.267888	
22:10:48.397042	76.846886	100.061050	108.065934	111.267888	
22:10:48.419161	76.846886	99.260562	108.065934	110.467399	
22:10:48.441279	77.647375	99.260562	108.065934	111.267888	
22:10:48.463398	76.846886	99.260562	107.265446	111.267888	
22:10:48.485516	76.846886	99.260562	106.464957	111.267888	
22:10:48.507634	77.647375	100.061050	107.265446	111.267888	
22:10:48.529753	77.647375	99.260562	108.065934	110.467399	
22:10:48.551871	76.846886	100.061050	107.265446	111.267888	
22:10:48.573990	76.846886	100.061050	107.265446	111.267888	
22:10:48.596108	76.846886	100.061050	108.065934	110.467399	
22:10:48.618228	76.846886	100.061050	108.065934	111.267888	
22:10:48.640345	76.846886	100.061050	108.065934	111.267888	
22:10:48.662463	77.647375	98.460073	107.265446	110.467399	
22:10:48.684581	76.846886	99.260562	108.065934	110.467399	
22:10:48.706700	77.647375	100.061050	108.065934	111.267888	
22:10:48.728818	76.846886	99.260562	108.065934	111.267888	
22:10:48.750937	76.846886	99.260562	108.065934	110.467399	
22:10:48.773056	76.846886	99.260562	108.065934	111.267888	
22:10:48.795174	76.846886	99.260562	107.265446	111.267888	
22:10:48.817293	76.846886	99.260562	107.265446	111.267888	
22:10:48.839411	77.647375	99.260562	107.265446	111.267888	
22:10:48.861529	76.846886	99.260562	108.065934	111.267888	
22:10:48.883648	76.846886	99.260562	108.065934	111.267888	
22:10:48.905766	76.846886	99.260562	108.065934	111.267888	
22:10:48.927886	77.647375	99.260562	108.065934	111.267888	
22:10:48.950003	77.647375	99.260562	107.265446	110.467399	
22:10:48.972121	77.647375	99.260562	107.265446	111.267888	
22:10:48.994240	76.846886	97.659585	108.065934	111.267888	
22:10:49.016358	76.846886	99.260562	107.265446	110.467399	
22:10:49.038477	76.846886	98.460073	108.065934	110.467399	
22:10:49.060595	77.647375	99.260562	108.065934	110.467399	
22:10:49.082714	77.647375	99.260562	108.065934	111.267888	
22:10:49.104831	77.647375	100.061050	108.065934	111.267888	
22:10:49.126950	76.846886	99.260562	107.265446	111.267888	
22:10:49.149068	76.846886	100.061050	108.065934	111.267888	
22:10:49.171187	76.846886	100.061050	108.065934	111.267888	
22:10:49.193306	77.647375	100.061050	108.065934	110.467399	
22:10:49.215424	76.846886	100.061050	108.065934	110.467399	
22:10:49.237544	76.846886	99.260562	108.065934	110.467399	
22:10:49.259660	76.846886	100.061050	107.265446	111.267888	
22:10:49.281779	76.846886	100.061050	107.265446	111.267888	
22:10:49.303898	76.846886	100.061050	108.065934	110.467399	
22:10:49.326016	77.647375	99.260562	107.265446	111.267888	
22:10:49.348134	77.647375	99.260562	108.065934	112.068376	
22:10:49.370252	76.846886	100.061050	108.065934	111.267888	
22:10:49.392371	76.846886	99.260562	108.065934	110.467399	
22:10:49.414491	76.846886	98.460073	107.265446	111.267888	
22:10:49.436608	76.846886	100.061050	108.065934	111.267888	
22:10:49.458726	76.846886	100.061050	107.265446	111.267888	
22:10:49.480845	76.046398	100.061050	108.065934	111.267888	
22:10:49.502963	76.846886	99.260562	108.065934	111.267888	
22:10:49.525081	76.846886	100.061050	107.265446	110.467399	
22:10:49.547200	76.846886	99.260562	107.265446	110.467399	
22:10:49.569318	76.846886	100.061050	107.265446	111.267888	
22:10:49.591436	77.647375	100.061050	108.065934	110.467399	
22:10:49.613555	76.846886	100.061050	108.065934	111.267888	
22:10:49.635674	77.647375	99.260562	107.265446	111.267888	
22:10:49.657791	77.647375	99.260562	107.265446	111.267888	
22:10:49.679910	76.846886	99.260562	108.065934	110.467399	
22:10:49.702029	76.846886	99.260562	108.065934	111.267888	
22:10:49.724147	77.647375	99.260562	108.065934	111.267888	
22:10:49.746266	76.846886	100.061050	108.065934	111.267888	
22:10:49.768383	76.846886	100.061050	108.065934	111.267888	
22:10:49.790502	77.647375	99.260562	107.265446	111.267888	
22:10:49.812621	76.846886	99.260562	107.265446	111.267888	
22:10:49.834739	77.647375	100.061050	107.265446	111.267888	
22:10:49.856858	76.846886	100.061050	108.065934	110.467399	
22:10:49.878975	76.846886	99.260562	108.065934	111.267888	
22:10:49.901094	76.846886	100.061050	108.065934	111.267888	
22:10:49.923213	76.846886	99.260562	107.265446	111.267888	
22:10:49.945331	76.846886	100.061050	107.265446	111.267888	
22:10:49.967449	77.647375	100.061050	108.065934	111.267888	
22:10:49.989568	76.046398	99.260562	108.065934	111.267888	
22:10:50.011686	76.846886	98.460073	108.065934	110.467399	
22:10:50.033805	77.647375	99.260562	108.065934	110.467399	
22:10:50.055923	76.846886	100.061050	107.265446	112.068376	
22:10:50.078041	76.846886	99.260562	107.265446	112.068376	
22:10:50.100159	76.846886	100.061050	108.065934	112.068376	
22:10:50.122280	76.046398	99.260562	108.065934	111.267888	
22:10:50.144397	77.647375	99.260562	107.265446	111.267888	
22:10:50.166515	76.846886	99.260562	108.065934	111.267888	
22:10:50.188633	77.647375	99.260562	108.065934	111.267888	
22:10:50.210752	76.846886	99.260562	108.065934	111.267888	
22:10:50.232871	76.846886	99.260562	107.265446	110.467399	
22:10:50.254989	76.846886	100.061050	108.065934	111.267888	
22:10:50.277107	77.647375	99.260562	107.265446	111.267888	
22:10:50.299225	76.846886	99.260562	107.265446	111.267888	
22:10:50.321344	77.647375	100.061050	107.265446	111.267888	
22:10:50.343462	76.846886	99.260562	108.065934	111.267888	
22:10:50.365581	76.846886	99.260562	107.265446	111.267888	
22:10:50.387699	76.846886	100.861538	108.065934	111.267888	
22:10:50.409818	76.846886	100.061050	108.065934	110.467399	
22:10:50.431936	77.647375	99.260562	108.065934	110.467399	
22:10:50.454054	76.846886	99.260562	107.265446	111.267888	
22:10:50.476173	76.846886	99.260562	108.065934	111.267888	
22:10:50.498291	76.846886	100.061050	107.265446	111.267888	
22:10:50.520409	76.846886	99.260562	107.265446	111.267888	
22:10:50.542528	76.846886	100.061050	108.065934	111.267888	
22:10:50.564646	77.647375	99.260562	107.265446	111.267888	
22:10:50.586765	76.846886	99.260562	108.065934	111.267888	
22:10:50.608883	76.846886	100.061050	108.065934	111.267888	
22:10:50.631001	76.846886	99.260562	107.265446	111.267888	
22:10:50.653122	76.846886	99.260562	108.065934	111.267888	
22:10:50.675239	77.647375	99.260562	107.265446	111.267888	
22:10:50.697357	76.846886	99.260562	108.065934	111.267888	
22:10:50.719475	77.647375	99.260562	108.065934	111.267888	
22:10:50.741594	78.447863	100.061050	107.265446	111.267888	
22:10:50.763714	77.647375	100.061050	107.265446	111.267888	
22:10:50.785830	76.846886	99.260562	108.065934	111.267888	
22:10:50.807948	77.647375	100.061050	107.265446	111.267888	
22:10:50.830067	76.046398	99.260562	107.265446	111.267888	
22:10:50.852185	76.846886	99.260562	108.065934	112.068376	
22:10:50.874306	77.647375	100.061050	107.265446	111.267888	
22:10:50.896422	76.846886	99.260562	107.265446	110.467399	
22:10:50.918540	76.846886	99.260562	108.065934	111.267888	
22:10:50.940659	77.647375	99.260562	108.065934	111.267888	
22:10:50.962778	76.846886	100.061050	108.065934	111.267888	
22:10:50.984896	76.846886	99.260562	108.065934	111.267888	
22:10:51.007015	77.647375	99.260562	107.265446	111.267888	
22:10:51.029133	77.647375	99.260562	108.065934	111.267888	
22:10:51.051251	76.846886	99.260562	107.265446	111.267888	
22:10:51.073370	77.647375	98.460073	108.065934	111.267888	
22:10:51.095488	76.846886	99.260562	108.065934	110.467399	
22:10:51.117607	77.647375	99.260562	107.265446	112.068376	
22:10:51.139725	77.647375	100.061050	108.065934	111.267888	
22:10:51.161843	77.647375	99.260562	108.065934	110.467399	
22:10:51.183962	77.647375	99.260562	107.265446	111.267888	
22:10:51.206081	76.846886	99.260562	108.065934	111.267888	
22:10:51.228199	77.647375	100.061050	107.265446	111.267888	
22:10:51.250317	76.846886	100.061050	108.065934	111.267888	
22:10:51.272435	77.647375	100.061050	107.265446	111.267888	
22:10:51.294554	77.647375	99.260562	106.464957	112.068376	
22:10:51.316673	76.846886	99.260562	108.065934	111.267888	
22:10:51.338791	76.846886	99.260562	108.065934	111.267888	
22:10:51.360909	76.846886	100.061050	108.065934	111.267888	
22:10:51.383028	78.447863	100.061050	108.065934	111.267888	
22:10:51.405146	76.846886	99.260562	108.065934	112.068376	
22:10:51.427264	77.647375	99.260562	107.265446	112.068376	
22:10:51.449382	77.647375	99.260562	108.065934	111.267888	
22:10:51.471501	76.846886	99.260562	107.265446	111.267888	
22:10:51.493620	76.046398	100.061050	107.265446	112.068376	
22:10:51.515738	76.846886	99.260562	107.265446	111.267888	
22:10:51.537857	76.846886	99.260562	108.065934	111.267888	
22:10:51.559974	76.846886	99.260562	108.065934	110.467399	
22:10:51.582093	76.846886	99.260562	108.065934	111.267888	
22:10:51.604213	77.647375	99.260562	108.065934	111.267888	
22:10:51.626329	76.846886	99.260562	108.065934	111.267888	
22:10:51.648448	76.046398	99.260562	108.065934	112.068376	
22:10:51.670566	76.846886	100.061050	108.065934	112.068376	
22:10:51.692685	76.846886	99.260562	108.065934	111.267888	
22:10:51.714803	76.046398	100.861538	107.265446	112.068376	
22:10:51.736922	76.846886	99.260562	108.065934	112.068376	
22:10:51.759040	76.846886	99.260562	107.265446	111.267888	
22:10:51.781158	76.846886	99.260562	108.065934	112.068376	
22:10:51.803277	77.647375	99.260562	108.866422	112.068376	
22:10:51.825396	77.647375	99.260562	108.866422	112.068376	
22:10:51.847514	76.846886	100.061050	108.065934	112.068376	
22:10:51.869632	76.846886	99.260562	107.265446	111.267888	
22:10:51.891751	77.647375	99.260562	107.265446	111.267888	
22:10:51.913869	76.846886	99.260562	108.065934	111.267888	
22:10:51.935987	77.647375	100.061050	108.065934	111.267888	
22:10:51.958106	76.846886	99.260562	107.265446	111.267888	
22:10:51.980224	76.846886	99.260562	107.265446	111.267888	
22:10:52.002343	77.647375	99.260562	107.265446	111.267888	
22:10:52.024462	77.647375	99.260562	107.265446	111.267888	
22:10:52.046579	77.647375	99.260562	107.265446	111.267888	
22:10:52.068698	77.647375	98.460073	107.265446	111.267888	
22:10:52.090816	77.647375	100.061050	108.065934	111.267888	
22:10:52.112935	76.846886	100.061050	108.065934	112.068376	
22:10:52.135053	76.846886	99.260562	107.265446	111.267888	
